rsi,ema9,ema20,atr,momentum,volume,target
64.6441073512255,104.0617873182885,104.02343345522843,0.17020714285714433,0.23000000000000398,9734.0,-0.24099999999999966
48.434237995824574,104.0316298546308,104.01272550711144,0.176635714285716,-0.04099999999999682,6693.0,-0.11899999999999977
49.519743863393785,103.99570388370464,103.99741831595797,0.17799285714285823,-0.1490000000000009,5981.0,-0.10200000000000387
49.41176470588259,103.9687631069637,103.98442609539055,0.1671357142857143,-0.28300000000000125,4762.0,-0.10900000000000887
41.34199134199159,103.93341048557096,103.96609980059145,0.1634214285714281,-0.29999999999999716,5449.0,0.030000000000001137
36.31406761177729,103.89672838845676,103.94551886720178,0.15842142857142857,-0.35200000000000387,4572.0,-0.14799999999999613
24.742268041236343,103.86778271076541,103.92708849889685,0.14913571428571565,-0.2790000000000106,5344.0,-0.2599999999999909
32.99748110831253,103.85862616861233,103.91708007043049,0.1574214285714299,-0.17900000000000205,9041.0,-0.269999999999996
25.099601593625266,103.80730093488987,103.8870724446752,0.18027857142857226,-0.5300000000000011,5447.0,0.009999999999990905
24.161073825503095,103.74424074791189,103.84944649756328,0.17827857142857287,-0.570999999999998,3727.0,0.09999999999999432
29.077353215284205,103.70579259832951,103.82111825970011,0.17820714285714395,-0.5509999999999877,4514.0,-0.020000000000010232
24.051896207583837,103.6870340786636,103.80120223496677,0.1750285714285726,-0.4900000000000091,4968.0,-0.16100000000000136
25.288562434416775,103.66802726293088,103.78127821258897,0.1741714285714297,-0.3190000000000026,4914.0,-0.34199999999999875
20.65775950668001,103.6408218103447,103.75753743043764,0.18831428571428738,-0.3200000000000074,7524.0,-0.22099999999998943
19.088319088318514,103.60285744827576,103.72834338944358,0.20167142857143108,-0.4100000000000108,16151.0,-0.07899999999999352
18.908748824082366,103.5322859586206,103.68278687616323,0.2152142857142871,-0.5420000000000016,20968.0,0.18200000000000216
24.600938967136244,103.48802876689649,103.64737860224292,0.21942857142857367,-0.43899999999999295,9552.0,0.11099999999999
28.11101163831654,103.46482301351719,103.62115206869598,0.23014285714285979,-0.37999999999999545,16315.0,0.23000000000000398
33.754512635378944,103.45825841081376,103.60313758596303,0.23847857142857368,-0.39000000000000057,17346.0,0.7339999999999947
34.75836431226743,103.45100672865101,103.58588638729988,0.2600500000000017,-0.18000000000000682,23493.0,0.9410000000000025
44.019138755981224,103.4812053829208,103.58742101708084,0.3049785714285725,0.10999999999999943,28391.0,0.9110000000000014
59.83981693363833,103.61816430633664,103.64252377735886,0.3421214285714283,0.6139999999999901,4702.0,0.07699999999999818
72.05797101449271,103.76713144506931,103.71114056046754,0.3381214285714285,0.7510000000000048,4045.0,0.060000000000002274
78.92351274787536,103.91630515605544,103.7875081261373,0.378935714285714,0.9210000000000065,17506.0,-0.0799999999999983
67.49367088607558,103.98164412484435,103.8308883046004,0.38893571428571505,0.7109999999999985,4016.0,0.4000000000000057
69.35560859188536,104.06991529987548,103.88727989463847,0.3898357142857155,0.9720000000000084,7447.0,0.24899999999999523
70.16786570743389,104.14253223990038,103.93925323800623,0.39912142857142946,1.183000000000007,7782.0,-0.0800000000000125
74.8545861297537,104.2426257919203,104.00627673914849,0.39755000000000046,1.3319999999999936,4768.0,-0.4510000000000076
77.96610169491507,104.32850063353624,104.06967895446768,0.40276428571428574,1.2999999999999972,13617.0,-0.4380999999999915
73.96784006953455,104.333400506829,104.09666191118504,0.41800714285714335,0.9209999999999923,6775.0,-0.0899999999999892
